"ALLERGY.CODE_ALLERGY.777630624";"FAVERIN film-coated tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777630625";"GONAL F powder and solvent for solution for injection 75 IU"
"ALLERGY.CODE_ALLERGY.777630626";"OXIS inhalation powder 9 µg/dose"
"ALLERGY.CODE_ALLERGY.777630627";"STARIL tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630628";"STARIL tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630629";"LASIX HOECHST tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777630630";"LASIX solution for injection 20 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630631";"LASIX tablet 40 mg"
"ALLERGY.CODE_ALLERGY.777630632";"FUCIDIN cream 2%"
"ALLERGY.CODE_ALLERGY.777630633";"FUTASONE cream"
"ALLERGY.CODE_ALLERGY.777630634";"FUCICORT cream 2 % + 0.1 %"
"ALLERGY.CODE_ALLERGY.777630635";"FUCIDIN H cream"
"ALLERGY.CODE_ALLERGY.777630636";"CYMEVENE powder for solution for infusion 500 mg"
"ALLERGY.CODE_ALLERGY.777630637";"GEMZAR powder for solution for infusion 1 g"
"ALLERGY.CODE_ALLERGY.777630638";"LOPID film-coated tablet 600 mg"
"ALLERGY.CODE_ALLERGY.777630639";"GENTAMICIN eye ointment 0.3 %"
"ALLERGY.CODE_ALLERGY.777630640";"GARAMYCIN ear/eye drops, solution 0.3%"
"ALLERGY.CODE_ALLERGY.777630641";"GENTAMYCIN FRESENIUS solution for injection 80 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630642";"MINULET coated tablet 0.075 mg + 0.03 mg"
"ALLERGY.CODE_ALLERGY.777630643";"DAONIL tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630644";"DIAMICRON prolonged-release tablet 30 mg"
"ALLERGY.CODE_ALLERGY.777630645";"AMARYL tablet 1 mg"
"ALLERGY.CODE_ALLERGY.777630646";"AMARYL tablet 3 mg"
"ALLERGY.CODE_ALLERGY.777630647";"GLYCOPYRROLATE AMERICAN REGENT solution for injection 0.2 mg/ml"
"ALLERGY.CODE_ALLERGY.777630648";"ROBINUL solution for injection 0.2 mg/ml"
"ALLERGY.CODE_ALLERGY.777630649";"ZOLADEX LA suspension for injection 10.8 mg"
"ALLERGY.CODE_ALLERGY.777630650";"HALDOL solution for injection 5 mg/1 ml"
"ALLERGY.CODE_ALLERGY.777630651";"HALDOL oral drops 2 mg/ml"
"ALLERGY.CODE_ALLERGY.777630652";"HALDOL tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630653";"CONTRACTUBEX COMPOSITUM ointment 10 mg/g + 50 IU/g + 100 mg/g"
"ALLERGY.CODE_ALLERGY.777630654";"DOLOBENE gel 500 IU/g + 15 % + 2.5 % "
"ALLERGY.CODE_ALLERGY.777630655";"MULTIPARIN solution for injection 5 000 IU/ml"
"ALLERGY.CODE_ALLERGY.777630656";"APRESOLINE powder for solution for injection 20 mg"
"ALLERGY.CODE_ALLERGY.777630657";"APRESOLINE tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777630658";"ESIDREX tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777630659";"CORTEF tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630660";"OTOSPORIN ear drops, solution"
"ALLERGY.CODE_ALLERGY.777630661";"LOCOID cream 0.1%"
"ALLERGY.CODE_ALLERGY.777630662";"SOLU CORTEF powder and solvent for solution for injection 100 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630663";"HYDROGEN PEROXIDE cutaneous solution "
"ALLERGY.CODE_ALLERGY.777630664";"PLAQUENIL tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777630665";"PRIMOLUT DEPOT solution for injection 250 mg/1 ml"
"ALLERGY.CODE_ALLERGY.777630666";"ATARAX syrup 10 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630667";"ATARAX film-coated tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777630668";"ATARAX tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630669";"BUSCOPAN coated tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630670";"SCOPINAL tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630671";"BUSCOPAN solution for injection 20 mg/ml "
"ALLERGY.CODE_ALLERGY.777630672";"SCOPINAL solution for injection 20 mg/ml"
"ALLERGY.CODE_ALLERGY.777630673";"BRUFEN oral suspension 2%"
"ALLERGY.CODE_ALLERGY.777630674";"PROFINAL oral suspension 100 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630675";"BRUFEN film-coated tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777630676";"BRUFEN tablet 400 mg"
"ALLERGY.CODE_ALLERGY.777630677";"GLIVEC tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777630678";"TOFRANIL coated tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777630679";"IG VENA solution for infusion 50 mg/ml"
"ALLERGY.CODE_ALLERGY.777630680";"NATRILIX prolonged-release tablet 1.5 mg"
"ALLERGY.CODE_ALLERGY.777630681";"INDOCID prolonged-release capsule, hard 75 mg"
"ALLERGY.CODE_ALLERGY.777630682";"REMICADE powder for solution for injection 100 mg"
"ALLERGY.CODE_ALLERGY.777630683";"AVONEX solution for injection 30 µg/0.5 ml"
"ALLERGY.CODE_ALLERGY.777630684";"ATROVENT solution for nebulization 0.5 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630685";"APROVEL tablet 150 mg"
"ALLERGY.CODE_ALLERGY.777630686";"APROVEL tablet 300 mg"
"ALLERGY.CODE_ALLERGY.777630687";"TRAVOCORT cream 0.1% + 1%"
"ALLERGY.CODE_ALLERGY.777630688";"ISOKET concentrate for solution for infusion 10 mg/10 ml"
"ALLERGY.CODE_ALLERGY.777630689";"IMDUR prolonged-release tablet 60 mg"
"ALLERGY.CODE_ALLERGY.777630690";"ROACCUTANE capsule 10 mg"
"ALLERGY.CODE_ALLERGY.777630691";"ROACCUTANE capsule 20 mg"
"ALLERGY.CODE_ALLERGY.777630692";"SPORANOX capsule, hard 100 mg"
"ALLERGY.CODE_ALLERGY.777630693";"KETALAR solution for injection 50 mg/ml"
"ALLERGY.CODE_ALLERGY.777630694";"NIZORAL cream 2%"
"ALLERGY.CODE_ALLERGY.777630695";"NIZORAL shampoo 2%"
"ALLERGY.CODE_ALLERGY.777630696";"ORUVAIL MAY '||chr(38)||' BAKER controlled-release capsule, hard 200 mg"
"ALLERGY.CODE_ALLERGY.777630697";"ZADITEN syrup 1 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630698";"LABETALOL AKORN solution for injection 5 mg/ml"
"ALLERGY.CODE_ALLERGY.777630699";"TRANDATE GLAXO tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777630700";"XALACOM eye drops, solution"
"ALLERGY.CODE_ALLERGY.777630701";"ARAVA film-coated tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630702";"KEPPRA film-coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777630703";"LIVOSTIN eye drops, solution 0.05%"
"ALLERGY.CODE_ALLERGY.777630704";"TAVANIC solution for infusion 500 mg/100 ml"
"ALLERGY.CODE_ALLERGY.777630705";"TAVANIC AVENTIS PHARMA film-coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777630706";"TAVANIC AVENTIS PHARMA film-coated tablet 250 mg"
"ALLERGY.CODE_ALLERGY.777630707";"NORDETTE coated tablet 0.15 mg + 0.03 mg"
"ALLERGY.CODE_ALLERGY.777630708";"ELTROXIN GLAXO tablet 100 µg"
"ALLERGY.CODE_ALLERGY.777630709";"ELTROXIN tablet 25 µg"
"ALLERGY.CODE_ALLERGY.777630710";"ELTROXIN GLAXO tablet 50 µg"
"ALLERGY.CODE_ALLERGY.777630711";"XYLOCAINE cutaneous spray, solution 10%"
"ALLERGY.CODE_ALLERGY.777630712";"EMLA cream 2.5% + 2.5%"
"ALLERGY.CODE_ALLERGY.777630713";"XYLOCAINE solution for injection 2 % "
"ALLERGY.CODE_ALLERGY.777630714";"XYLOCAINE Jelly 2 %"
"ALLERGY.CODE_ALLERGY.777630715";"OILATUM EMOLIENT cutaneous emulsion"
"ALLERGY.CODE_ALLERGY.777630716";"ZESTRIL tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630717";"ZESTRIL tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630718";"ZESTRIL tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630719";"ZESTORETIC tablet"
"ALLERGY.CODE_ALLERGY.777630720";"CAMCOLITE tablet 250 mg "
"ALLERGY.CODE_ALLERGY.777630721";"ALOMIDE eye drops, solution 0.1%"
"ALLERGY.CODE_ALLERGY.777630722";"IMODIUM capsule, hard 2 mg"
"ALLERGY.CODE_ALLERGY.777630723";"CLARITINE syrup 1 mg/ml"
"ALLERGY.CODE_ALLERGY.777630724";"CLARITINE tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630725";"CLARINASE prolonged-release tablet 5 mg + 120 mg"
"ALLERGY.CODE_ALLERGY.777630726";"ATIVAN tablet 1 mg "
"ALLERGY.CODE_ALLERGY.777630727";"HYZAAR film-coated tablet 50 mg + 12.5 mg"
"ALLERGY.CODE_ALLERGY.777630728";"FORTZAAR film-coated tablet 25 mg + 100 mg"
"ALLERGY.CODE_ALLERGY.777630729";"COZAAR film-coated tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777630730";"COZAAR film-coated tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777630731";"VERMOX oral suspension 100 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630732";"VERMOX tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777630733";"DUSPATALIN RETARD capsule 200 mg"
"ALLERGY.CODE_ALLERGY.777630734";"DUSPATALIN coated tablet 135 mg"
"ALLERGY.CODE_ALLERGY.777630735";"NAVIDOXINE tablet 25 mg + 50 mg"
"ALLERGY.CODE_ALLERGY.777630736";"DEPO PROVERA suspension for injection 150 mg/ml"
"ALLERGY.CODE_ALLERGY.777630737";"PROVERA tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630738";"PONSTAN capsule, hard 250 mg"
"ALLERGY.CODE_ALLERGY.777630739";"MEPHAQUIN tablet 250 mg"
"ALLERGY.CODE_ALLERGY.777630740";"MOBIC tablet 7.5 mg"
"ALLERGY.CODE_ALLERGY.777630741";"MOBIC tablet 15 mg"
"ALLERGY.CODE_ALLERGY.777630742";"MERONEM powder for solution for injection 1 000 mg"
"ALLERGY.CODE_ALLERGY.777630743";"MERONEM powder for solution for injection 500 mg"
"ALLERGY.CODE_ALLERGY.777630744";"PENTASA rectal solution 1%"
"ALLERGY.CODE_ALLERGY.777630745";"ASACOL gastro-resistant tablet 400 mg"
"ALLERGY.CODE_ALLERGY.777630746";"ASACOL suppository 500 mg"
"ALLERGY.CODE_ALLERGY.777630747";"GLUCOPHAGE film-coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777630748";"GLUCOPHAGE film-coated tablet 850 mg"
"ALLERGY.CODE_ALLERGY.777630749";"METHOTREXATE BARR tablet 2.5 mg"
"ALLERGY.CODE_ALLERGY.777630750";"METHOTREXATE LEDERLE solution for injection 50 mg"
"ALLERGY.CODE_ALLERGY.777630751";"OXSORALEN VALEANT cutaneous liquid 1%"
"ALLERGY.CODE_ALLERGY.777630752";"OXSORALEN ULTRA capsule, hard 10 mg"
"ALLERGY.CODE_ALLERGY.777630753";"ALDOMET coated tablet 250 mg"
"ALLERGY.CODE_ALLERGY.777630754";"ALDOMET coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777630755";"METHYLENE BLUE solution for injection 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777630756";"METHERGIN solution for injection 0.2 mg/1 ml"
"ALLERGY.CODE_ALLERGY.777630757";"RITALIN tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630758";"MEDROL tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777630759";"DEPO MEDROL suspension for injection 40 mg/ml"
"ALLERGY.CODE_ALLERGY.777630760";"DEPO MEDROL suspension for injection 80 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630761";"SOLU MEDROL powder for solution for injection 40 mg/ml"
"ALLERGY.CODE_ALLERGY.777630762";"SOLU MEDROL powder for solution for injection 125 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630763";"PRIMPERAN solution for injection 10 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630764";"PRIMPERAN suppository 10 mg"
"ALLERGY.CODE_ALLERGY.777630765";"PRIMPERAN suppository 20 mg"
"ALLERGY.CODE_ALLERGY.777630766";"PRIMPERAN syrup 5 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630767";"PREMOSAN tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630768";"ZAROXOLYN tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630769";"LOPRESOR film-coated tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777630770";"BETALOC solution for injection 5 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630771";"FLAGYL oral suspension 4 %"
"ALLERGY.CODE_ALLERGY.777630772";"DAKTARIN cutaneous powder 2%"
"ALLERGY.CODE_ALLERGY.777630773";"DAKTARIN cream 2%"
"ALLERGY.CODE_ALLERGY.777630774";"GYNO-DAKTARIN vaginal ovule 200 mg"
"ALLERGY.CODE_ALLERGY.777630775";"DORMICUM tablet 15 mg"
"ALLERGY.CODE_ALLERGY.777630776";"DORMICUM solution for injection 5 mg/ml"
"ALLERGY.CODE_ALLERGY.777630777";"CYTOTEC SEARLE PHARMACEUTICALS tablet 200 µg"
"ALLERGY.CODE_ALLERGY.777630778";"ELOCOM cream 0.1%"
"ALLERGY.CODE_ALLERGY.777630779";"ELOCOM ointment 0.1%"
"ALLERGY.CODE_ALLERGY.777630780";"ELOCOM cutaneous solution 0.1%"
"ALLERGY.CODE_ALLERGY.777630781";"SINGULAIR film-coated tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630782";"SINGULAIR chewable tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630783";"SINGULAIR PAEDIATRIC chewable tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777630784";"SINGULAIR PAEDIATRIC granules 4 mg"
"ALLERGY.CODE_ALLERGY.777630785";"VIGAMOX eye drops, solution 0.5%"
"ALLERGY.CODE_ALLERGY.777630786";"HIRUDOID gel 0.3 %"
"ALLERGY.CODE_ALLERGY.777630787";"BACTROBAN nasal ointment 2%"
"ALLERGY.CODE_ALLERGY.777630788";"BACTROBAN ointment 2%"
"ALLERGY.CODE_ALLERGY.777630789";"BACTROBAN cream 2%"
"ALLERGY.CODE_ALLERGY.777630790";"CELLCEPT film-coated tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777630791";"CELLCEPT capsule, hard 250 mg"
"ALLERGY.CODE_ALLERGY.777630792";"NARCAN BMS solution for injection 0.4 mg/ml"
"ALLERGY.CODE_ALLERGY.777630793";"NAPHCON A eye drops, solution 0.25 mg/ml + 3 mg/ml"
"ALLERGY.CODE_ALLERGY.777630794";"VIRACEPT tablet 250 mg"
"ALLERGY.CODE_ALLERGY.777630795";"PROSTIGMINE solution for injection 0.5 mg/ml"
"ALLERGY.CODE_ALLERGY.777630796";"PROSTIGMINE solution for injection 12.5 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630797";"ADALAT capsule, hard 10 mg"
"ALLERGY.CODE_ALLERGY.777630798";"NITRODERM TTS 5 transdermal patch 5 mg/24 h"
"ALLERGY.CODE_ALLERGY.777630799";"NITRODERM TTS 10 transdermal patch 10 mg/24 h"
"ALLERGY.CODE_ALLERGY.777630800";"NITROGLYCERINE BAXTER 50 mg/250 ml"
"ALLERGY.CODE_ALLERGY.777630801";"LEVOPHED ABBOTT solution for injection 4 mg/4 ml"
"ALLERGY.CODE_ALLERGY.777630802";"PRIMOLUT N tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630803";"SANDOSTATIN solution for injection 100 µg/1 ml"
"ALLERGY.CODE_ALLERGY.777630804";"ZYPREXA powder for solution for injection 10 mg"
"ALLERGY.CODE_ALLERGY.777630805";"ZYPREXA ELI LILLY coated tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630806";"ZYPREXA VELOTAB orodispersible tablet 5 mg"
"ALLERGY.CODE_ALLERGY.777630807";"ZYPREXA ELI LILLY coated tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630808";"ZYPREXA VELOTAB orodispersible tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630809";"PATANOL ALCON COUVREUR eye drops, solution 0.1%"
"ALLERGY.CODE_ALLERGY.777630810";"LOSEC powder for solution for infusion 40 mg"
"ALLERGY.CODE_ALLERGY.777630811";"RISEK powder for solution for infusion 40 mg"
"ALLERGY.CODE_ALLERGY.777630812";"LOSEC MUPS film-coated tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630813";"RISEK capsule, hard 20 mg"
"ALLERGY.CODE_ALLERGY.777630814";"ZOFRAN solution for injection 2 mg/ml"
"ALLERGY.CODE_ALLERGY.777630815";"ZOFRAN GLAXO WELLCOME tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777630816";"NORFLEX tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777630817";"MUSCADOL tablet 35 mg + 450 mg"
"ALLERGY.CODE_ALLERGY.777630818";"ELOXATIN powder for solution for infusion 50 mg"
"ALLERGY.CODE_ALLERGY.777630819";"ELOXATIN powder for solution for infusion 100 mg"
"ALLERGY.CODE_ALLERGY.777630820";"MINIMS BENOXINATE eye drops, solution 0.4%"
"ALLERGY.CODE_ALLERGY.777630821";"SYNTOCINON solution for injection 5 IU/ml"
"ALLERGY.CODE_ALLERGY.777630822";"SYNTOMETRINE SANDOZ solution for injection 0.5 mg/ml + 5 IU/ml"
"ALLERGY.CODE_ALLERGY.777630823";"AMYDRAMINE PAEDIATRIC syrup"
"ALLERGY.CODE_ALLERGY.777630824";"HISTALIX PAEDIATRIC EXPECTORANT syrup "
"ALLERGY.CODE_ALLERGY.777630825";"AREDIA powder and solvent for solution for infusion 30 mg/10 ml"
"ALLERGY.CODE_ALLERGY.777630826";"PANTOZOL gastro-resistant tablet 40 mg"
"ALLERGY.CODE_ALLERGY.777630827";"PANTOZOL gastro-resistant tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630828";"PANADOL tablet 500 mg"
"ALLERGY.CODE_ALLERGY.777630829";"PERFALGAN UPSA solution for infusion 1 g/100 ml"
"ALLERGY.CODE_ALLERGY.777630830";"PANADOL suppository 125 mg"
"ALLERGY.CODE_ALLERGY.777630831";"PANADOL suppository 250 mg"
"ALLERGY.CODE_ALLERGY.777630832";"EFFERALGAN WITH VITAMIN C effervescent tablet 200 mg + 330 mg"
"ALLERGY.CODE_ALLERGY.777630833";"PARAFFIN oral solution"
"ALLERGY.CODE_ALLERGY.777630834";"DYNASTAT powder for solution for injection 40 mg"
"ALLERGY.CODE_ALLERGY.777630835";"SEROXAT SMITH KLINE tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630836";"PEGASYS solution for injection 180 µg/0.5 ml"
"ALLERGY.CODE_ALLERGY.777630837";"PEG-INTRON powder and solvent for solution for injection 100 µg"
"ALLERGY.CODE_ALLERGY.777630838";"PENICILLAMINE tablet 250 mg"
"ALLERGY.CODE_ALLERGY.777630839";"TRENTAL prolonged-release tablet 400 mg"
"ALLERGY.CODE_ALLERGY.777630840";"COLPERMIN gastro-resistant capsule, hard 187 mg"
"ALLERGY.CODE_ALLERGY.777630841";"COVERSYL tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777630842";"COVERSYL tablet 8 mg"
"ALLERGY.CODE_ALLERGY.777630843";"PRETERAX tablet 2 mg + 0.625 mg"
"ALLERGY.CODE_ALLERGY.777630844";"VIBROCIL nasal spray, solution"
"ALLERGY.CODE_ALLERGY.777630845";"PHENYLEPHRINE STEROP 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777630846";"EPANUTIN PARKE DAVIS oral suspension 30 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630847";"EPANUTIN solution for injection 250 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630848";"EPANUTIN capsule 50 mg"
"ALLERGY.CODE_ALLERGY.777630849";"EPANUTIN capsule, hard 100 mg"
"ALLERGY.CODE_ALLERGY.777630850";"TAZOCIN powder for solution for injection 4.5 g"
"ALLERGY.CODE_ALLERGY.777630851";"NOOTROPIL oral solution 20%"
"ALLERGY.CODE_ALLERGY.777630852";"NOOTROPIL film-coated tablet 800 mg"
"ALLERGY.CODE_ALLERGY.777630853";"MOSEGOR coated tablet 0.5 mg"
"ALLERGY.CODE_ALLERGY.777630854";"MOSEGOR syrup 0.05 mg/ml"
"ALLERGY.CODE_ALLERGY.777630855";"AGIOLAX granules"
"ALLERGY.CODE_ALLERGY.777630856";"MOVICOL powder for oral solution"
"ALLERGY.CODE_ALLERGY.777630857";"GENACOL capsule 400 mg"
"ALLERGY.CODE_ALLERGY.777630858";"LIPOSTAT tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630859";"LIPOSTAT tablet 40 mg"
"ALLERGY.CODE_ALLERGY.777630860";"PREDNISOLONE KV PHARMACEUTICALS 15 mg/5 ml syrup"
"ALLERGY.CODE_ALLERGY.777630861";"PREDNISOLONE WOCKHARDT 1 mg tablet"
"ALLERGY.CODE_ALLERGY.777630862";"PRONESTYL solution for injection 100 mg/ml"
"ALLERGY.CODE_ALLERGY.777630863";"PHENERGAN solution for injection 50 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630864";"PHENERGAN MAY '||chr(38)||' BAKER tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630865";"AVOMINE tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777630866";"DOSULEPIN tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777630867";"INDERAL film-coated tablet 40 mg"
"ALLERGY.CODE_ALLERGY.777630868";"INDERAL prolonged-release capsule, hard 80 mg"
"ALLERGY.CODE_ALLERGY.777630869";"INDERAL film-coated tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630870";"INDERAL solution for injection 1 mg/ml "
"ALLERGY.CODE_ALLERGY.777630871";"PROPYL-THYRACIL  tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777630872";"PROTAMINE SULPHATE LEO solution for injection 10mg/ml"
"ALLERGY.CODE_ALLERGY.777630873";"SUDAFED syrup 30 mg/5 ml"
"ALLERGY.CODE_ALLERGY.777630874";"SUDAFED tablet 60 mg"
"ALLERGY.CODE_ALLERGY.777630875";"SEROQUEL film-coated tablet 25 mg"
"ALLERGY.CODE_ALLERGY.777630876";"SEROQUEL film-coated tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777630877";"SEROQUEL film-coated tablet 200 mg"
"ALLERGY.CODE_ALLERGY.777630878";"QUININE SULPHATE GENERICS tablet 300 mg"
"ALLERGY.CODE_ALLERGY.777630879";"PARIET gastro-resistant tablet 20 mg"
"ALLERGY.CODE_ALLERGY.777630880";"EVISTA LILLY UK film-coated tablet 60 mg"
"ALLERGY.CODE_ALLERGY.777630881";"ZANTAC film-coated tablet 150 mg"
"ALLERGY.CODE_ALLERGY.777630882";"ZANTAC tablet 300 mg"
"ALLERGY.CODE_ALLERGY.777630883";"ZANTAC syrup 150 mg/10 ml"
"ALLERGY.CODE_ALLERGY.777630884";"ZANTAC solution for injection 50 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630885";"RANTAG solution for injection 50 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630886";"REMIFENTANIL HOSPIRA powder for solution for injection 5 mg"
"ALLERGY.CODE_ALLERGY.777630887";"NOVONORM tablet 1 mg"
"ALLERGY.CODE_ALLERGY.777630888";"NOVONORM tablet 2 mg"
"ALLERGY.CODE_ALLERGY.777630889";"RIFADIN syrup 20 mg/ml"
"ALLERGY.CODE_ALLERGY.777630890";"RIFADIN capsule, hard 300 mg"
"ALLERGY.CODE_ALLERGY.777630891";"RIFADIN capsule, hard 150 mg"
"ALLERGY.CODE_ALLERGY.777630892";"RISPERDAL CONSTA powder and solvent for suspension for injection 37.5 mg"
"ALLERGY.CODE_ALLERGY.777630893";"RISPERDAL film-coated tablet 2 mg"
"ALLERGY.CODE_ALLERGY.777630894";"RISPERDAL film-coated tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777630895";"RISPERDAL CONSTA powder and solvent for suspension for injection 25 mg"
"ALLERGY.CODE_ALLERGY.777630896";"MABTHERA concentrate for solution for infusion 100 mg/10 ml"
"ALLERGY.CODE_ALLERGY.777630897";"MABTHERA concentrate for solution for infusion 500 mg/50 ml"
"ALLERGY.CODE_ALLERGY.777630898";"MAXALT tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630899";"ESMERON solution for injection 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777630900";"REQUIP tablet 0.25 mg"
"ALLERGY.CODE_ALLERGY.777630901";"REQUIP tablet 1 mg"
"ALLERGY.CODE_ALLERGY.777630902";"REQUIP tablet 2 mg"
"ALLERGY.CODE_ALLERGY.777630903";"NAROPIN solution for injection 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777630904";"NAROPIN solution for injection 7.5 mg/ml"
"ALLERGY.CODE_ALLERGY.777630905";"NAROPIN solution for injection 2 mg/ml"
"ALLERGY.CODE_ALLERGY.777630906";"AVANDIA film-coated tablet 4 mg"
"ALLERGY.CODE_ALLERGY.777630907";"CRESTOR film-coated tablet 10 mg"
"ALLERGY.CODE_ALLERGY.777630908";"DUOFILM cutaneous solution 16.7% + 16.7%"
"ALLERGY.CODE_ALLERGY.777630909";"COLLOMACK solution "
"ALLERGY.CODE_ALLERGY.777630910";"SEREVENT pressurised inhalation, suspension 25 µg/dose"
"ALLERGY.CODE_ALLERGY.777630911";"SEREVENT DISKUS GLAXO UK inhalation powder 50 µg/dose"
"ALLERGY.CODE_ALLERGY.777630912";"SERETIDE DISKUS inhalation powder 250 µg + 50 µg"
"ALLERGY.CODE_ALLERGY.777630913";"SERETIDE DISKUS inhalation powder 500 µg + 50 µg"
"ALLERGY.CODE_ALLERGY.777630914";"ZOLOFT tablet 50 mg"
"ALLERGY.CODE_ALLERGY.777630915";"RENAGEL film-coated tablet 800 mg"
"ALLERGY.CODE_ALLERGY.777630916";"SEVOFLURANE ABBOTT inhalation vapour, liquid"
"ALLERGY.CODE_ALLERGY.777630917";"FLAMAZINE cream 1%"
"ALLERGY.CODE_ALLERGY.777630918";"OPTICROM eye drops, solution 2 % "
"ALLERGY.CODE_ALLERGY.777630919";"RYNACROM nasal spray, solution 4 % "
"ALLERGY.CODE_ALLERGY.777630920";"FUCIDIN ointment 2%"
"ALLERGY.CODE_ALLERGY.777630921";"BONVIVA film-coated tablet 150 mg"
"ALLERGY.CODE_ALLERGY.777630922";"NITROPRESS ABBOTT concentrate for solution for infusion 50 mg/2 ml"
"ALLERGY.CODE_ALLERGY.777630923";"SEPTRIN solution for infusion (400 mg + 80 mg)/5 ml"
"ALLERGY.CODE_ALLERGY.777630924";"SEPTRIN tablet  400 mg/80 mg"
"ALLERGY.CODE_ALLERGY.777630925";"IMIGRAN solution for injection 6 mg/0.5 ml"
"ALLERGY.CODE_ALLERGY.777630926";"IMIGRAN tablet 100 mg"
"ALLERGY.CODE_ALLERGY.777630927";"PROGRAF capsule, hard 1 mg"
"ALLERGY.CODE_ALLERGY.777630928";"PROGRAF capsule, hard 5 mg"
"ALLERGY.CODE_ALLERGY.777630929";"NOLVADEX film-coated tablet 10 mg"
