"ALLERGY.CODE_ALLERGY.777097217";"A";"Y";"";"Y";"";"777097217";"777000000";"FDB";"TMP13.2MS001008475";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097218";"A";"Y";"";"Y";"";"777097218";"777000000";"FDB";"TMP13.2MS001008477";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097219";"A";"Y";"";"Y";"";"777097219";"777000000";"FDB";"TMP13.2MS001008479";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097220";"A";"Y";"";"Y";"";"777097220";"777000000";"FDB";"TMP13.2MS001008480";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097221";"A";"Y";"";"Y";"";"777097221";"777000000";"FDB";"TMP13.2MS001008482";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097222";"A";"Y";"";"Y";"";"777097222";"777000000";"FDB";"TMP13.2MS001007350";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097223";"A";"Y";"";"Y";"";"777097223";"777000000";"FDB";"TMP13.2MS001007352";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097224";"A";"Y";"";"Y";"";"777097224";"777000000";"FDB";"TMP13.2MS001007353";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097225";"A";"Y";"";"Y";"";"777097225";"777000000";"FDB";"TMP13.2MS001007355";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097226";"A";"Y";"";"Y";"";"777097226";"777000000";"FDB";"TMP13.2MS001007845";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097227";"A";"Y";"";"Y";"";"777097227";"777000000";"FDB";"TMP13.2MS001007850";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097228";"A";"Y";"";"Y";"";"777097228";"777000000";"FDB";"TMP13.2MS001007852";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097229";"A";"Y";"";"Y";"";"777097229";"777000000";"FDB";"TMP13.2MS001007854";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097230";"A";"Y";"";"Y";"";"777097230";"777000000";"FDB";"TMP13.2MS001007855";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097231";"A";"Y";"";"Y";"";"777097231";"777000000";"FDB";"TMP13.2MS001007856";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097232";"A";"Y";"";"Y";"";"777097232";"777000000";"FDB";"TMP13.2MS001007858";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097233";"A";"Y";"";"Y";"";"777097233";"777000000";"FDB";"TMP13.2MS001008130";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097234";"A";"Y";"";"Y";"";"777097234";"777000000";"FDB";"TMP13.2MS001006544";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097235";"A";"Y";"";"Y";"";"777097235";"777000000";"FDB";"TMP13.2MS001006547";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097236";"A";"Y";"";"Y";"";"777097236";"777000000";"FDB";"TMP13.2MS001006759";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097237";"A";"Y";"";"Y";"";"777097237";"777000000";"FDB";"TMP13.2MS001006763";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097238";"A";"Y";"";"Y";"";"777097238";"777000000";"FDB";"TMP13.2MS001006771";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097239";"A";"Y";"";"Y";"";"777097239";"777000000";"FDB";"TMP13.2MS001006772";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097240";"A";"Y";"";"Y";"";"777097240";"777000000";"FDB";"TMP13.2MS001007004";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097241";"A";"Y";"";"Y";"";"777097241";"777000000";"FDB";"TMP13.2MS001007006";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097242";"A";"Y";"";"Y";"";"777097242";"777000000";"FDB";"TMP13.2MS001007284";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097243";"A";"Y";"";"Y";"";"777097243";"777000000";"FDB";"TMP13.2MS001007286";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097244";"A";"Y";"";"Y";"";"777097244";"777000000";"FDB";"TMP13.2MS001007287";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097245";"A";"Y";"";"Y";"";"777097245";"777000000";"FDB";"TMP13.2MS001007288";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097246";"A";"Y";"";"Y";"";"777097246";"777000000";"FDB";"TMP13.2MS001007290";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097247";"A";"Y";"";"Y";"";"777097247";"777000000";"FDB";"TMP13.2MS001007292";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097248";"A";"Y";"";"Y";"";"777097248";"777000000";"FDB";"TMP13.2MS001007293";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097249";"A";"Y";"";"Y";"";"777097249";"777000000";"FDB";"TMP13.2MS001007296";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097250";"A";"Y";"";"Y";"";"777097250";"777000000";"FDB";"TMP13.2MS001007297";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097251";"A";"Y";"";"Y";"";"777097251";"777000000";"FDB";"TMP13.2MS001006550";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097252";"A";"Y";"";"Y";"";"777097252";"777000000";"FDB";"TMP13.2MS001006552";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097253";"A";"Y";"";"Y";"";"777097253";"777000000";"FDB";"TMP13.2MS001006553";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097254";"A";"Y";"";"Y";"";"777097254";"777000000";"FDB";"TMP13.2MS001006555";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097255";"A";"Y";"";"Y";"";"777097255";"777000000";"FDB";"TMP13.2MS001006560";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097256";"A";"Y";"";"Y";"";"777097256";"777000000";"FDB";"TMP13.2MS001006777";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097257";"A";"Y";"";"Y";"";"777097257";"777000000";"FDB";"TMP13.2MS001006780";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097258";"A";"Y";"";"Y";"";"777097258";"777000000";"FDB";"TMP13.2MS001006785";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097259";"A";"Y";"";"Y";"";"777097259";"777000000";"FDB";"TMP13.2MS001007019";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097260";"A";"Y";"";"Y";"";"777097260";"777000000";"FDB";"TMP13.2MS001007028";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097261";"A";"Y";"";"Y";"";"777097261";"777000000";"FDB";"TMP13.2MS001007029";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097262";"A";"Y";"";"Y";"";"777097262";"777000000";"FDB";"TMP13.2MS001007032";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097263";"A";"Y";"";"Y";"";"777097263";"777000000";"FDB";"TMP13.2MS001007167";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097264";"A";"Y";"";"Y";"";"777097264";"777000000";"FDB";"TMP13.2MS001007169";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097265";"A";"Y";"";"Y";"";"777097265";"777000000";"FDB";"TMP13.2MS001006565";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097266";"A";"Y";"";"Y";"";"777097266";"777000000";"FDB";"TMP13.2MS001006582";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097267";"A";"Y";"";"Y";"";"777097267";"777000000";"FDB";"TMP13.2MS001006787";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097268";"A";"Y";"";"Y";"";"777097268";"777000000";"FDB";"TMP13.2MS001006789";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097269";"A";"Y";"";"Y";"";"777097269";"777000000";"FDB";"TMP13.2MS001007040";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097270";"A";"Y";"";"Y";"";"777097270";"777000000";"FDB";"TMP13.2MS001007045";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097271";"A";"Y";"";"Y";"";"777097271";"777000000";"FDB";"TMP13.2MS001007050";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097272";"A";"Y";"";"Y";"";"777097272";"777000000";"FDB";"TMP13.2MS001007239";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097273";"A";"Y";"";"Y";"";"777097273";"777000000";"FDB";"TMP13.2MS001006583";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097274";"A";"Y";"";"Y";"";"777097274";"777000000";"FDB";"TMP13.2MS001006584";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097275";"A";"Y";"";"Y";"";"777097275";"777000000";"FDB";"TMP13.2MS001006594";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097276";"A";"Y";"";"Y";"";"777097276";"777000000";"FDB";"TMP13.2MS001006595";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097277";"A";"Y";"";"Y";"";"777097277";"777000000";"FDB";"TMP13.2MS001006598";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097278";"A";"Y";"";"Y";"";"777097278";"777000000";"FDB";"TMP13.2MS001006599";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097279";"A";"Y";"";"Y";"";"777097279";"777000000";"FDB";"TMP13.2MS001006806";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097280";"A";"Y";"";"Y";"";"777097280";"777000000";"FDB";"TMP13.2MS001006812";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097281";"A";"Y";"";"Y";"";"777097281";"777000000";"FDB";"TMP13.2MS001006816";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097282";"A";"Y";"";"Y";"";"777097282";"777000000";"FDB";"TMP13.2MS001006817";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097283";"A";"Y";"";"Y";"";"777097283";"777000000";"FDB";"TMP13.2MS001006819";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097284";"A";"Y";"";"Y";"";"777097284";"777000000";"FDB";"TMP13.2MS001007054";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097285";"A";"Y";"";"Y";"";"777097285";"777000000";"FDB";"TMP13.2MS001007065";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097286";"A";"Y";"";"Y";"";"777097286";"777000000";"FDB";"TMP13.2MS001007066";"GB";"10"
"ALLERGY.CODE_ALLERGY.777097287";"A";"Y";"";"Y";"";"777097287";"777000000";"FDB";"TMP13.2MS001007067";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098492";"A";"Y";"";"Y";"";"777098492";"777000000";"FDB";"TMP13.2MS001009713";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098493";"A";"Y";"";"Y";"";"777098493";"777000000";"FDB";"TMP13.2MS001009718";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098494";"A";"Y";"";"Y";"";"777098494";"777000000";"FDB";"TMP13.2MS001009721";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098495";"A";"Y";"";"Y";"";"777098495";"777000000";"FDB";"TMP13.2MS001009724";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098496";"A";"Y";"";"Y";"";"777098496";"777000000";"FDB";"TMP13.2MS001008770";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098497";"A";"Y";"";"Y";"";"777098497";"777000000";"FDB";"TMP13.2MS001008772";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098498";"A";"Y";"";"Y";"";"777098498";"777000000";"FDB";"TMP13.2MS001008775";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098499";"A";"Y";"";"Y";"";"777098499";"777000000";"FDB";"TMP13.2MS001008779";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098500";"A";"Y";"";"Y";"";"777098500";"777000000";"FDB";"TMP13.2MS001008787";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098501";"A";"Y";"";"Y";"";"777098501";"777000000";"FDB";"TMP13.2MS001009101";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098502";"A";"Y";"";"Y";"";"777098502";"777000000";"FDB";"TMP13.2MS001009105";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098503";"A";"Y";"";"Y";"";"777098503";"777000000";"FDB";"TMP13.2MS001009108";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098504";"A";"Y";"";"Y";"";"777098504";"777000000";"FDB";"TMP13.2MS001009410";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098505";"A";"Y";"";"Y";"";"777098505";"777000000";"FDB";"TMP13.2MS001009411";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098506";"A";"Y";"";"Y";"";"777098506";"777000000";"FDB";"TMP13.2MS001009414";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098507";"A";"Y";"";"Y";"";"777098507";"777000000";"FDB";"TMP13.2MS001009421";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098508";"A";"Y";"";"Y";"";"777098508";"777000000";"FDB";"TMP13.2MS001009758";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098509";"A";"Y";"";"Y";"";"777098509";"777000000";"FDB";"TMP13.2MS001009762";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098510";"A";"Y";"";"Y";"";"777098510";"777000000";"FDB";"TMP13.2MS001009763";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098511";"A";"Y";"";"Y";"";"777098511";"777000000";"FDB";"TMP13.2MS001008839";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098512";"A";"Y";"";"Y";"";"777098512";"777000000";"FDB";"TMP13.2MS001008842";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098513";"A";"Y";"";"Y";"";"777098513";"777000000";"FDB";"TMP13.2MS001008845";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098514";"A";"Y";"";"Y";"";"777098514";"777000000";"FDB";"TMP13.2MS001008847";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098515";"A";"Y";"";"Y";"";"777098515";"777000000";"FDB";"TMP13.2MS001009143";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098516";"A";"Y";"";"Y";"";"777098516";"777000000";"FDB";"TMP13.2MS001009147";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098517";"A";"Y";"";"Y";"";"777098517";"777000000";"FDB";"TMP13.2MS001009155";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098518";"A";"Y";"";"Y";"";"777098518";"777000000";"FDB";"TMP13.2MS001009156";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098519";"A";"Y";"";"Y";"";"777098519";"777000000";"FDB";"TMP13.2MS001009448";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098520";"A";"Y";"";"Y";"";"777098520";"777000000";"FDB";"TMP13.2MS001009450";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098521";"A";"Y";"";"Y";"";"777098521";"777000000";"FDB";"TMP13.2MS001009458";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098522";"A";"Y";"";"Y";"";"777098522";"777000000";"FDB";"TMP13.2MS001009914";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098523";"A";"Y";"";"Y";"";"777098523";"777000000";"FDB";"TMP13.2MS001009919";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098524";"A";"Y";"";"Y";"";"777098524";"777000000";"FDB";"TMP13.2MS001009920";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098525";"A";"Y";"";"Y";"";"777098525";"777000000";"FDB";"TMP13.2MS001009921";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098526";"A";"Y";"";"Y";"";"777098526";"777000000";"FDB";"TMP13.2MS001009922";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098527";"A";"Y";"";"Y";"";"777098527";"777000000";"FDB";"TMP13.2MS001009925";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098528";"A";"Y";"";"Y";"";"777098528";"777000000";"FDB";"TMP13.2MS001009926";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098529";"A";"Y";"";"Y";"";"777098529";"777000000";"FDB";"TMP13.2MS001009928";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098530";"A";"Y";"";"Y";"";"777098530";"777000000";"FDB";"TMP13.2MS001008872";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098531";"A";"Y";"";"Y";"";"777098531";"777000000";"FDB";"TMP13.2MS001009167";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098532";"A";"Y";"";"Y";"";"777098532";"777000000";"FDB";"TMP13.2MS001009174";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098533";"A";"Y";"";"Y";"";"777098533";"777000000";"FDB";"TMP13.2MS001009180";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098534";"A";"Y";"";"Y";"";"777098534";"777000000";"FDB";"TMP13.2MS001009185";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098535";"A";"Y";"";"Y";"";"777098535";"777000000";"FDB";"TMP13.2MS001009461";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098536";"A";"Y";"";"Y";"";"777098536";"777000000";"FDB";"TMP13.2MS001009462";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098537";"A";"Y";"";"Y";"";"777098537";"777000000";"FDB";"TMP13.2MS001009463";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098538";"A";"Y";"";"Y";"";"777098538";"777000000";"FDB";"TMP13.2MS001009471";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098539";"A";"Y";"";"Y";"";"777098539";"777000000";"FDB";"TMP13.2MS001009474";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098540";"A";"Y";"";"Y";"";"777098540";"777000000";"FDB";"TMP13.2MS001009476";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098541";"A";"Y";"";"Y";"";"777098541";"777000000";"FDB";"TMP13.2MS001009788";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098542";"A";"Y";"";"Y";"";"777098542";"777000000";"FDB";"TMP13.2MS001009154";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098543";"A";"Y";"";"Y";"";"777098543";"777000000";"FDB";"TMP13.2MS001009158";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098544";"A";"Y";"";"Y";"";"777098544";"777000000";"FDB";"TMP13.2MS001009159";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098545";"A";"Y";"";"Y";"";"777098545";"777000000";"FDB";"TMP13.2MS001009161";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098546";"A";"Y";"";"Y";"";"777098546";"777000000";"FDB";"TMP13.2MS001009452";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098547";"A";"Y";"";"Y";"";"777098547";"777000000";"FDB";"TMP13.2MS001009454";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098548";"A";"Y";"";"Y";"";"777098548";"777000000";"FDB";"TMP13.2MS001009457";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098549";"A";"Y";"";"Y";"";"777098549";"777000000";"FDB";"TMP13.2MS001009913";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098550";"A";"Y";"";"Y";"";"777098550";"777000000";"FDB";"TMP13.2MS001009916";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098551";"A";"Y";"";"Y";"";"777098551";"777000000";"FDB";"TMP13.2MS001009924";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098552";"A";"Y";"";"Y";"";"777098552";"777000000";"FDB";"TMP13.2MS001009927";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098553";"A";"Y";"";"Y";"";"777098553";"777000000";"FDB";"TMP13.2MS001008873";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098554";"A";"Y";"";"Y";"";"777098554";"777000000";"FDB";"TMP13.2MS001008876";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098555";"A";"Y";"";"Y";"";"777098555";"777000000";"FDB";"TMP13.2MS001008878";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098556";"A";"Y";"";"Y";"";"777098556";"777000000";"FDB";"TMP13.2MS001008881";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098557";"A";"Y";"";"Y";"";"777098557";"777000000";"FDB";"TMP13.2MS001009166";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098558";"A";"Y";"";"Y";"";"777098558";"777000000";"FDB";"TMP13.2MS001009170";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098559";"A";"Y";"";"Y";"";"777098559";"777000000";"FDB";"TMP13.2MS001009183";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098560";"A";"Y";"";"Y";"";"777098560";"777000000";"FDB";"TMP13.2MS001009473";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098561";"A";"Y";"";"Y";"";"777098561";"777000000";"FDB";"TMP13.2MS001009797";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098562";"A";"Y";"";"Y";"";"777098562";"777000000";"FDB";"TMP13.2MS001008855";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098563";"A";"Y";"";"Y";"";"777098563";"777000000";"FDB";"TMP13.2MS001008856";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098564";"A";"Y";"";"Y";"";"777098564";"777000000";"FDB";"TMP13.2MS001008864";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098565";"A";"Y";"";"Y";"";"777098565";"777000000";"FDB";"TMP13.2MS001009190";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098566";"A";"Y";"";"Y";"";"777098566";"777000000";"FDB";"TMP13.2MS001009197";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098567";"A";"Y";"";"Y";"";"777098567";"777000000";"FDB";"TMP13.2MS001009487";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098568";"A";"Y";"";"Y";"";"777098568";"777000000";"FDB";"TMP13.2MS001009493";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098569";"A";"Y";"";"Y";"";"777098569";"777000000";"FDB";"TMP13.2MS001009495";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098570";"A";"Y";"";"Y";"";"777098570";"777000000";"FDB";"TMP13.2MS001009500";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098571";"A";"Y";"";"Y";"";"777098571";"777000000";"FDB";"TMP13.2MS001009502";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098572";"A";"Y";"";"Y";"";"777098572";"777000000";"FDB";"TMP13.2MS001009865";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098573";"A";"Y";"";"Y";"";"777098573";"777000000";"FDB";"TMP13.2MS001009866";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098574";"A";"Y";"";"Y";"";"777098574";"777000000";"FDB";"TMP13.2MS001008121";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098575";"A";"Y";"";"Y";"";"777098575";"777000000";"FDB";"TMP13.2MS001008381";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098576";"A";"Y";"";"Y";"";"777098576";"777000000";"FDB";"TMP13.2MS001008384";"GB";"10"
"ALLERGY.CODE_ALLERGY.777098577";"A";"Y";"";"Y";"";"777098577";"777000000";"FDB";"TMP13.2MS001008387";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099868";"A";"Y";"";"Y";"";"777099868";"777000000";"FDB";"TMP13.2MS001010565";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099869";"A";"Y";"";"Y";"";"777099869";"777000000";"FDB";"TMP13.2MS001010570";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099870";"A";"Y";"";"Y";"";"777099870";"777000000";"FDB";"TMP13.2MS001010782";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099871";"A";"Y";"";"Y";"";"777099871";"777000000";"FDB";"TMP13.2MS001010792";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099872";"A";"Y";"";"Y";"";"777099872";"777000000";"FDB";"TMP13.2MS001011040";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099873";"A";"Y";"";"Y";"";"777099873";"777000000";"FDB";"TMP13.2MS001011042";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099874";"A";"Y";"";"Y";"";"777099874";"777000000";"FDB";"TMP13.2MS001011043";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099875";"A";"Y";"";"Y";"";"777099875";"777000000";"FDB";"TMP13.2MS001011045";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099876";"A";"Y";"";"Y";"";"777099876";"777000000";"FDB";"TMP13.2MS001011046";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099877";"A";"Y";"";"Y";"";"777099877";"777000000";"FDB";"TMP13.2MS001011047";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099878";"A";"Y";"";"Y";"";"777099878";"777000000";"FDB";"TMP13.2MS001011056";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099879";"A";"Y";"";"Y";"";"777099879";"777000000";"FDB";"TMP13.2MS001011057";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099880";"A";"Y";"";"Y";"";"777099880";"777000000";"FDB";"TMP13.2MS001011059";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099881";"A";"Y";"";"Y";"";"777099881";"777000000";"FDB";"TMP13.2MS001010197";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099882";"A";"Y";"";"Y";"";"777099882";"777000000";"FDB";"TMP13.2MS001010207";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099883";"A";"Y";"";"Y";"";"777099883";"777000000";"FDB";"TMP13.2MS001010572";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099884";"A";"Y";"";"Y";"";"777099884";"777000000";"FDB";"TMP13.2MS001010574";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099885";"A";"Y";"";"Y";"";"777099885";"777000000";"FDB";"TMP13.2MS001010578";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099886";"A";"Y";"";"Y";"";"777099886";"777000000";"FDB";"TMP13.2MS001010804";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099887";"A";"Y";"";"Y";"";"777099887";"777000000";"FDB";"TMP13.2MS001010813";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099888";"A";"Y";"";"Y";"";"777099888";"777000000";"FDB";"TMP13.2MS001010815";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099889";"A";"Y";"";"Y";"";"777099889";"777000000";"FDB";"TMP13.2MS001010819";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099890";"A";"Y";"";"Y";"";"777099890";"777000000";"FDB";"TMP13.2MS001010820";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099891";"A";"Y";"";"Y";"";"777099891";"777000000";"FDB";"TMP13.2MS001011092";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099892";"A";"Y";"";"Y";"";"777099892";"777000000";"FDB";"TMP13.2MS001011094";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099893";"A";"Y";"";"Y";"";"777099893";"777000000";"FDB";"TMP13.2MS001011095";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099894";"A";"Y";"";"Y";"";"777099894";"777000000";"FDB";"TMP13.2MS001011097";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099895";"A";"Y";"";"Y";"";"777099895";"777000000";"FDB";"TMP13.2MS001009993";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099896";"A";"Y";"";"Y";"";"777099896";"777000000";"FDB";"TMP13.2MS001010369";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099897";"A";"Y";"";"Y";"";"777099897";"777000000";"FDB";"TMP13.2MS001010371";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099898";"A";"Y";"";"Y";"";"777099898";"777000000";"FDB";"TMP13.2MS001010374";"GB";"10"
"ALLERGY.CODE_ALLERGY.777099899";"A";"Y";"";"Y";"";"777099899";"777000000";"FDB";"TMP13.2MS001010375";"GB";"10"
