"817";"608";"350";"Y";"576";"";"N"
"818";"611";"350";"Y";"576";"";"N"
"819";"612";"350";"Y";"576";"";"N"
"820";"613";"350";"Y";"576";"";"N"
"821";"616";"350";"Y";"576";"";"N"
"822";"617";"350";"Y";"576";"";"N"
"823";"618";"350";"Y";"576";"";"N"
"824";"621";"350";"Y";"576";"";"N"
"825";"622";"350";"Y";"576";"";"N"
"826";"623";"350";"Y";"576";"";"N"
"827";"632";"350";"Y";"576";"";"N"
"828";"633";"350";"Y";"576";"";"N"
"829";"641";"350";"Y";"576";"";"N"
"830";"642";"350";"Y";"576";"";"N"
"831";"643";"350";"Y";"576";"";"N"
"832";"670";"350";"Y";"576";"";"N"
"833";"671";"350";"Y";"576";"";"N"
"834";"672";"350";"Y";"576";"";"N"
"835";"673";"350";"Y";"576";"";"N"
"836";"674";"350";"Y";"576";"";"N"
"837";"675";"350";"Y";"576";"";"N"
"838";"676";"350";"Y";"576";"";"N"
"839";"678";"350";"Y";"576";"";"N"
"840";"679";"350";"Y";"576";"";"N"
"841";"680";"350";"Y";"576";"";"N"
"842";"681";"350";"Y";"576";"";"N"
"843";"682";"350";"Y";"576";"";"N"
"844";"683";"350";"Y";"576";"";"N"
"845";"684";"350";"Y";"576";"";"N"
"846";"685";"350";"Y";"576";"";"N"
"847";"686";"350";"N";"576";"N";"N"
"848";"687";"350";"Y";"576";"";"N"
"849";"688";"350";"Y";"576";"";"N"
"850";"689";"350";"Y";"576";"";"N"
"851";"3461";"350";"Y";"576";"";"N"
"852";"3462";"350";"Y";"576";"";"N"
"853";"3463";"350";"Y";"576";"";"N"
"854";"3464";"350";"Y";"576";"";"N"
"855";"9980";"350";"Y";"576";"";"N"
"856";"453";"350";"Y";"576";"";"N"
"900";"446";"510";"N";"128";"N";"Y"
"901";"446";"512";"N";"128";"N";"Y"
"902";"466";"510";"N";"128";"N";"Y"
"903";"466";"512";"N";"128";"N";"Y"
"904";"440";"510";"Y";"128";"N";"Y"
"905";"440";"512";"Y";"128";"N";"Y"
"906";"460";"510";"Y";"128";"N";"Y"
"907";"460";"512";"Y";"128";"N";"Y"
"908";"414";"510";"N";"128";"N";"Y"
"909";"414";"512";"N";"128";"N";"Y"
"910";"415";"510";"N";"128";"N";"Y"
"911";"415";"512";"N";"128";"N";"Y"
"950";"476";"698";"Y";"192";"";"N"
"951";"477";"698";"Y";"192";"";"N"
"1151";"600";"129";"Y";"";"Y";"N"
"1152";"605";"129";"Y";"";"Y";"N"
"1153";"640";"129";"N";"";"Y";"N"
"1154";"615";"129";"N";"";"Y";"N"
"1155";"610";"129";"N";"";"Y";"N"
"1156";"645";"129";"N";"";"Y";"N"
"1157";"600";"131";"N";"192";"Y";"N"
"1158";"605";"131";"N";"384";"Y";"N"
"1159";"610";"131";"Y";"192";"Y";"N"
"1160";"615";"131";"Y";"384";"Y";"N"
"1161";"640";"131";"Y";"192";"Y";"N"
"1162";"645";"131";"Y";"384";"Y";"N"
"1169";"600";"130";"N";"192";"Y";"N"
"1170";"605";"130";"N";"192";"Y";"N"
"1171";"610";"130";"Y";"192";"Y";"N"
"1172";"615";"130";"Y";"192";"Y";"N"
"1173";"640";"130";"Y";"192";"Y";"N"
"1174";"645";"130";"Y";"192";"Y";"N"
"1200";"606";"510";"Y";"128";"N";"Y"
"1201";"611";"510";"N";"128";"N";"Y"
"1202";"616";"510";"N";"128";"N";"Y"
"1203";"631";"510";"N";"128";"N";"Y"
"1204";"641";"510";"N";"128";"N";"Y"
"1205";"3461";"510";"N";"128";"N";"Y"
"1206";"3462";"510";"N";"128";"N";"Y"
"1207";"78";"510";"N";"128";"N";"Y"
"1208";"79";"510";"N";"128";"N";"Y"
"1209";"117";"510";"N";"128";"N";"Y"
"1210";"3460";"510";"N";"128";"N";"Y"
"1211";"115";"510";"Y";"128";"N";"Y"
"1212";"37";"510";"N";"128";"N";"Y"
"1213";"39";"510";"N";"128";"N";"Y"
"1214";"3463";"510";"N";"128";"N";"Y"
"1215";"3464";"510";"N";"128";"N";"Y"
"1216";"71";"510";"Y";"128";"N";"Y"
"1217";"72";"510";"N";"128";"N";"Y"
"1218";"76";"510";"N";"128";"N";"Y"
"1219";"77";"510";"N";"128";"N";"Y"
"1220";"4460";"510";"N";"128";"N";"Y"
"1221";"602";"510";"Y";"128";"N";"Y"
"1222";"607";"510";"Y";"128";"N";"Y"
"1223";"612";"510";"N";"128";"N";"Y"
"1224";"617";"510";"N";"128";"N";"Y"
"1225";"632";"510";"N";"128";"N";"Y"
"1226";"642";"510";"N";"128";"N";"Y"
"1227";"111";"510";"Y";"128";"N";"Y"
"1228";"114";"510";"N";"128";"N";"Y"
"1229";"116";"510";"Y";"128";"N";"Y"
"1230";"75";"510";"Y";"128";"N";"Y"
"1231";"403";"510";"N";"128";"N";"Y"
"1232";"119";"510";"N";"128";"N";"Y"
"1233";"120";"510";"Y";"128";"N";"Y"
"1234";"61";"510";"N";"128";"N";"Y"
"1235";"62";"510";"Y";"128";"N";"Y"
"1236";"603";"510";"Y";"128";"N";"Y"
"1237";"608";"510";"Y";"128";"N";"Y"
"1238";"613";"510";"N";"128";"N";"Y"
"1239";"618";"510";"N";"128";"N";"Y"
"1240";"633";"510";"N";"128";"N";"Y"
"1241";"643";"510";"N";"128";"N";"Y"
"1242";"131";"510";"Y";"128";"N";"Y"
"1243";"132";"510";"N";"128";"N";"Y"
"1244";"133";"510";"Y";"128";"N";"Y"
"1245";"63";"510";"N";"128";"N";"Y"
"1246";"671";"510";"Y";"128";"N";"Y"
"1247";"670";"510";"Y";"128";"N";"Y"
"1248";"9980";"510";"N";"128";"N";"Y"
"1249";"672";"510";"N";"128";"N";"Y"
"1250";"673";"510";"N";"128";"N";"Y"
"1251";"675";"510";"N";"128";"N";"Y"
"1252";"676";"510";"N";"128";"N";"Y"
"1253";"150";"510";"N";"128";"N";"Y"
"1254";"151";"510";"Y";"128";"N";"Y"
"1255";"153";"510";"N";"128";"N";"Y"
"1256";"154";"510";"Y";"128";"N";"Y"
"1257";"95";"510";"Y";"128";"N";"Y"
"1258";"98";"510";"Y";"128";"N";"Y"
"1259";"89";"510";"Y";"128";"N";"Y"
"1260";"155";"510";"N";"128";"N";"Y"
"1261";"156";"510";"N";"128";"N";"Y"
"1262";"123";"510";"Y";"128";"N";"Y"
"1263";"124";"510";"Y";"128";"N";"Y"
"1264";"125";"510";"N";"128";"N";"Y"
"1265";"126";"510";"N";"128";"N";"Y"
"1266";"127";"510";"N";"128";"N";"Y"
"1267";"128";"510";"N";"128";"N";"Y"
"1268";"129";"510";"N";"128";"N";"Y"
"1269";"134";"510";"N";"128";"N";"Y"
"1270";"135";"510";"N";"128";"N";"Y"
"1271";"64";"510";"N";"128";"N";"Y"
"1272";"143";"510";"N";"128";"N";"Y"
"1273";"92";"510";"N";"128";"N";"Y"
"1274";"94";"510";"N";"128";"N";"Y"
"1275";"97";"510";"N";"128";"N";"Y"
"1276";"140";"510";"N";"128";"N";"Y"
"1277";"141";"510";"N";"128";"N";"Y"
"1278";"142";"510";"N";"128";"N";"Y"
"1279";"170";"510";"Y";"128";"N";"Y"
"1280";"171";"510";"N";"128";"N";"Y"
"1281";"172";"510";"Y";"128";"N";"Y"
"1282";"680";"510";"Y";"128";"N";"Y"
"1283";"681";"510";"N";"128";"N";"Y"
"1284";"682";"510";"N";"128";"N";"Y"
"1285";"683";"510";"N";"128";"N";"Y"
"1286";"684";"510";"N";"128";"N";"Y"
"1287";"685";"510";"N";"128";"N";"Y"
"1288";"688";"510";"Y";"128";"N";"Y"
"1289";"689";"510";"Y";"128";"N";"Y"
"1290";"678";"510";"Y";"128";"N";"Y"
"1291";"679";"510";"Y";"128";"N";"Y"
"1292";"144";"510";"Y";"128";"N";"Y"
"1293";"146";"510";"Y";"128";"N";"Y"
"1294";"145";"510";"Y";"128";"N";"Y"
"1295";"147";"510";"Y";"128";"N";"Y"
"1296";"185";"510";"Y";"128";"N";"Y"
"1297";"695";"510";"Y";"128";"N";"Y"
"1298";"696";"510";"Y";"128";"N";"Y"
"1299";"83";"510";"N";"128";"N";"Y"
"1300";"113";"510";"N";"128";"N";"Y"
"1301";"606";"512";"Y";"128";"N";"Y"
"1302";"426";"512";"N";"128";"N";"Y"
"1303";"611";"512";"N";"128";"N";"Y"
"1304";"616";"512";"N";"128";"N";"Y"
"1305";"631";"512";"N";"128";"N";"Y"
"1306";"641";"512";"N";"128";"N";"Y"
"1307";"3461";"512";"N";"128";"N";"Y"
"1308";"3462";"512";"N";"128";"N";"Y"
"1309";"73";"512";"N";"128";"N";"Y"
"1310";"78";"512";"N";"128";"N";"Y"
"1311";"79";"512";"N";"128";"N";"Y"
"1312";"20";"512";"N";"128";"N";"Y"
"1313";"630";"512";"N";"128";"N";"Y"
"1314";"406";"512";"N";"128";"N";"Y"
"1315";"502";"512";"N";"128";"N";"Y"
"1316";"6";"512";"N";"128";"N";"Y"
"1317";"412";"512";"N";"128";"N";"Y"
"1318";"117";"512";"N";"128";"N";"Y"
"1319";"3460";"512";"N";"128";"N";"Y"
"1320";"70";"512";"N";"128";"N";"Y"
"1321";"115";"512";"Y";"128";"N";"Y"
"1322";"37";"512";"N";"128";"N";"Y"
"1323";"39";"512";"N";"128";"N";"Y"
"1324";"3463";"512";"N";"128";"N";"Y"
"1325";"3464";"512";"N";"128";"N";"Y"
"1326";"71";"512";"Y";"128";"N";"Y"
"1327";"72";"512";"N";"128";"N";"Y"
"1328";"452";"512";"N";"128";"N";"Y"
"1329";"436";"512";"N";"128";"N";"Y"
"1330";"74";"512";"N";"128";"N";"Y"
"1331";"76";"512";"Y";"128";"N";"Y"
"1332";"77";"512";"N";"128";"N";"Y"
"1333";"504";"512";"N";"128";"N";"Y"
"1334";"411";"512";"N";"128";"N";"Y"
"1335";"4460";"512";"N";"128";"N";"Y"
"1336";"602";"512";"Y";"128";"N";"Y"
"1337";"607";"512";"Y";"128";"N";"Y"
"1338";"612";"512";"N";"128";"N";"Y"
"1339";"617";"512";"N";"128";"N";"Y"
"1340";"632";"512";"N";"128";"N";"Y"
"1341";"642";"512";"N";"128";"N";"Y"
"1342";"111";"512";"Y";"128";"N";"Y"
"1343";"114";"512";"N";"128";"N";"Y"
"1344";"116";"512";"Y";"128";"N";"Y"
"1345";"433";"512";"N";"128";"N";"Y"
"1346";"75";"512";"Y";"128";"N";"Y"
"1347";"403";"512";"N";"128";"N";"Y"
"1348";"119";"512";"N";"128";"N";"Y"
"1349";"120";"512";"Y";"128";"N";"Y"
"1350";"325";"512";"N";"128";"N";"Y"
"1351";"61";"512";"N";"128";"N";"Y"
"1352";"62";"512";"Y";"128";"N";"Y"
"1353";"603";"512";"Y";"128";"N";"Y"
"1354";"608";"512";"Y";"128";"N";"Y"
"1355";"613";"512";"Y";"128";"N";"Y"
"1356";"618";"512";"N";"128";"N";"Y"
"1357";"633";"512";"N";"128";"N";"Y"
"1358";"643";"512";"N";"128";"N";"Y"
"1359";"131";"512";"Y";"128";"N";"Y"
"1360";"132";"512";"N";"128";"N";"Y"
"1361";"133";"512";"Y";"128";"N";"Y"
"1362";"63";"512";"N";"128";"N";"Y"
"1363";"671";"512";"Y";"128";"N";"Y"
"1364";"670";"512";"Y";"128";"N";"Y"
"1365";"9980";"512";"N";"128";"N";"Y"
"1366";"672";"512";"N";"128";"N";"Y"
"1367";"673";"512";"N";"128";"N";"Y"
"1368";"675";"512";"N";"128";"N";"Y"
"1369";"676";"512";"N";"128";"N";"Y"
"1370";"150";"512";"N";"128";"N";"Y"
"1371";"151";"512";"Y";"128";"N";"Y"
"1372";"153";"512";"Y";"128";"N";"Y"
"1373";"154";"512";"Y";"128";"N";"Y"
"1374";"95";"512";"Y";"128";"N";"Y"
"1375";"98";"512";"Y";"128";"N";"Y"
"1376";"89";"512";"Y";"128";"N";"Y"
"1377";"155";"512";"Y";"128";"N";"Y"
"1378";"156";"512";"Y";"128";"N";"Y"
"1379";"123";"512";"Y";"128";"N";"Y"
"1380";"124";"512";"Y";"128";"N";"Y"
"1381";"125";"512";"N";"128";"N";"Y"
"1382";"126";"512";"N";"128";"N";"Y"
"1383";"127";"512";"N";"128";"N";"Y"
"1384";"128";"512";"N";"128";"N";"Y"
"1385";"129";"512";"N";"128";"N";"Y"
"1386";"134";"512";"N";"128";"N";"Y"
"1387";"135";"512";"N";"128";"N";"Y"
"1388";"64";"512";"Y";"128";"N";"Y"
"1389";"143";"512";"Y";"128";"N";"Y"
"1390";"800";"512";"N";"128";"N";"Y"
"1391";"92";"512";"N";"128";"N";"Y"
"1392";"94";"512";"N";"128";"N";"Y"
"1393";"97";"512";"N";"128";"N";"Y"
"1394";"140";"512";"Y";"128";"N";"Y"
"1395";"141";"512";"N";"128";"N";"Y"
"1396";"142";"512";"N";"128";"N";"Y"
"1397";"170";"512";"Y";"128";"N";"Y"
"1398";"171";"512";"N";"128";"N";"Y"
"1399";"172";"512";"Y";"128";"N";"Y"
"1400";"680";"512";"Y";"128";"N";"Y"
"1401";"681";"512";"N";"128";"N";"Y"
"1402";"682";"512";"N";"128";"N";"Y"
"1403";"683";"512";"N";"128";"N";"Y"
"1404";"684";"512";"N";"128";"N";"Y"
"1405";"685";"512";"N";"128";"N";"Y"
"1406";"688";"512";"Y";"128";"N";"Y"
"1407";"689";"512";"Y";"128";"N";"Y"
"1408";"678";"512";"Y";"128";"N";"Y"
"1409";"679";"512";"Y";"128";"N";"Y"
"1410";"144";"512";"Y";"128";"N";"Y"
"1411";"146";"512";"Y";"128";"N";"Y"
"1412";"145";"512";"Y";"128";"N";"Y"
"1413";"147";"512";"Y";"128";"N";"Y"
"1414";"185";"512";"Y";"128";"N";"Y"
"1415";"695";"512";"Y";"128";"N";"Y"
"1416";"696";"512";"Y";"128";"N";"Y"
"1417";"83";"512";"N";"128";"N";"Y"
"1418";"113";"512";"N";"128";"N";"Y"
"1660";"450";"1";"Y";"128";"";"N"
"1661";"450";"311";"Y";"128";"Y";"N"
"1662";"450";"3";"Y";"192";"Y";"N"
"1663";"451";"1";"Y";"128";"";"N"
"1664";"451";"311";"Y";"128";"Y";"N"
"1665";"451";"3";"N";"192";"";"N"
"2150";"450";"37";"Y";"";"Y";"N"
"2151";"451";"37";"N";"";"";"N"
"3150";"400";"133";"Y";"288";"";"N"
"3151";"420";"133";"Y";"192";"";"N"
"3650";"411";"135";"Y";"";"";"N"
"3651";"450";"133";"Y";"288";"";"N"
"3652";"451";"134";"Y";"288";"";"N"
"3653";"400";"134";"N";"288";"";"N"
"3655";"420";"135";"N";"";"";"N"
"3662";"411";"133";"N";"192";"";"N"
"3663";"411";"134";"N";"192";"";"N"
"3664";"450";"134";"N";"288";"";"N"
"3665";"451";"133";"N";"288";"";"N"
"4150";"412";"133";"Y";"288";"";"N"
"4151";"412";"134";"N";"288";"";"N"
"4152";"412";"37";"Y";"";"Y";"N"
"4153";"412";"8";"Y";"128";"N";"Y"
"4154";"412";"7";"Y";"128";"N";"Y"
"4155";"412";"6";"Y";"128";"N";"Y"
"4156";"412";"5";"Y";"128";"N";"Y"
"4157";"412";"4";"Y";"128";"N";"Y"
"4158";"412";"3";"Y";"192";"Y";"N"
"4159";"412";"311";"Y";"128";"Y";"N"
"4160";"412";"1";"Y";"128";"";"N"
"4161";"412";"115";"Y";"576";"";"N"
"4165";"400";"138";"N";"192";"Y";"N"
"4172";"400";"139";"N";"384";"Y";"N"
"4173";"412";"139";"N";"384";"Y";"N"
"4174";"420";"139";"N";"384";"Y";"N"
"4179";"600";"141";"Y";"192";"N";"N"
"4180";"605";"141";"Y";"192";"N";"N"
"4181";"610";"141";"N";"192";"N";"N"
"4182";"615";"141";"N";"192";"N";"N"
"4183";"640";"141";"N";"192";"N";"N"
"4184";"645";"141";"N";"192";"N";"N"
"4185";"600";"142";"Y";"192";"N";"N"
"4186";"605";"142";"Y";"192";"N";"N"
"4187";"610";"142";"N";"192";"N";"N"
"4188";"615";"142";"N";"192";"N";"N"
"4189";"640";"142";"N";"192";"N";"N"
"4190";"645";"142";"N";"192";"N";"N"
"4191";"600";"143";"N";"192";"N";"N"
"4192";"605";"143";"N";"192";"N";"N"
"4193";"610";"143";"N";"192";"N";"N"
"4194";"615";"143";"N";"192";"N";"N"
"4195";"640";"143";"N";"192";"N";"N"
"4196";"645";"143";"N";"192";"N";"N"
"4199";"33";"144";"N";"192";"Y";"N"
"4200";"34";"144";"Y";"192";"Y";"N"
"4201";"100";"153";"Y";"128";"Y";"N"
"4202";"103";"153";"Y";"128";"Y";"N"
"4203";"105";"153";"Y";"128";"Y";"N"
"4205";"10";"144";"N";"192";"Y";"N"
"4206";"16";"144";"Y";"192";"Y";"N"
"4207";"33";"145";"N";"192";"Y";"N"
"4208";"34";"145";"Y";"192";"Y";"N"
"4209";"100";"154";"N";"128";"Y";"N"
"4210";"103";"154";"Y";"128";"Y";"N"
"4211";"105";"154";"N";"128";"Y";"N"
"4213";"10";"145";"N";"384";"Y";"N"
"4214";"16";"145";"Y";"384";"Y";"N"
"4215";"35";"144";"N";"192";"Y";"N"
"4216";"36";"144";"Y";"192";"Y";"N"
"4217";"508";"144";"N";"192";"Y";"N"
"4218";"509";"144";"Y";"192";"Y";"N"
"4219";"505";"144";"N";"192";"Y";"N"
"4220";"507";"144";"Y";"192";"Y";"N"
"4221";"35";"145";"N";"384";"Y";"N"
"4222";"36";"145";"Y";"384";"Y";"N"
"4223";"508";"145";"N";"384";"Y";"N"
"4224";"509";"145";"Y";"384";"Y";"N"
"4225";"505";"145";"N";"384";"Y";"N"
"4226";"507";"145";"Y";"384";"Y";"N"
"4227";"100";"146";"N";"128";"Y";"N"
"4228";"103";"146";"Y";"128";"Y";"N"
"4229";"105";"146";"N";"128";"Y";"N"
"4231";"100";"147";"N";"64";"Y";"N"
"4232";"103";"147";"Y";"64";"Y";"N"
"4233";"105";"147";"N";"64";"Y";"N"
"4235";"100";"148";"N";"64";"Y";"N"
"4236";"103";"148";"Y";"64";"Y";"N"
"4237";"105";"148";"N";"64";"Y";"N"
"4239";"100";"149";"N";"64";"Y";"N"
"4240";"103";"149";"Y";"64";"Y";"N"
"4241";"105";"149";"N";"64";"Y";"N"
"4243";"600";"153";"Y";"128";"Y";"N"
"4244";"605";"153";"Y";"128";"Y";"N"
"4245";"610";"153";"Y";"128";"Y";"N"
"4246";"615";"153";"Y";"128";"Y";"N"
"4247";"640";"153";"Y";"128";"Y";"N"
"4248";"645";"153";"Y";"128";"Y";"N"
"4249";"600";"154";"N";"128";"Y";"N"
"4250";"605";"154";"N";"128";"Y";"N"
"4251";"610";"154";"Y";"128";"Y";"N"
"4252";"615";"154";"Y";"128";"Y";"N"
"4253";"640";"154";"Y";"128";"Y";"N"
"4254";"645";"154";"Y";"128";"Y";"N"
"4255";"600";"146";"N";"128";"Y";"N"
"4256";"605";"146";"N";"128";"Y";"N"
"4257";"610";"146";"Y";"128";"Y";"N"
"4258";"615";"146";"Y";"128";"Y";"N"
"4259";"640";"146";"Y";"128";"Y";"N"
"4260";"645";"146";"Y";"128";"Y";"N"
"4261";"600";"147";"N";"64";"Y";"N"
"4262";"605";"147";"N";"64";"Y";"N"
"4263";"610";"147";"N";"64";"Y";"N"
"4264";"615";"147";"N";"64";"Y";"N"
"4265";"640";"147";"N";"64";"Y";"N"
"4266";"645";"147";"N";"64";"Y";"N"
"4267";"600";"148";"N";"64";"Y";"N"
"4268";"605";"148";"N";"64";"Y";"N"
"4269";"610";"148";"N";"64";"Y";"N"
"4270";"615";"148";"N";"64";"Y";"N"
"4271";"640";"148";"N";"64";"Y";"N"
"4272";"645";"148";"N";"64";"Y";"N"
"4273";"600";"149";"N";"64";"Y";"N"
"4274";"605";"149";"N";"64";"Y";"N"
"4275";"610";"149";"N";"64";"Y";"N"
"4276";"615";"149";"N";"64";"Y";"N"
"4277";"640";"149";"N";"64";"Y";"N"
"4278";"645";"149";"N";"64";"Y";"N"
"4279";"33";"153";"N";"128";"Y";"N"
"4280";"34";"153";"Y";"128";"Y";"N"
"4281";"33";"154";"N";"128";"Y";"N"
"4282";"34";"154";"Y";"128";"Y";"N"
"4283";"33";"146";"N";"128";"Y";"N"
"4284";"34";"146";"Y";"128";"Y";"N"
"4285";"33";"147";"N";"64";"Y";"N"
"4286";"34";"147";"N";"64";"Y";"N"
"4287";"33";"148";"N";"64";"Y";"N"
"4288";"34";"148";"N";"64";"Y";"N"
"4289";"33";"149";"N";"64";"Y";"N"
"4290";"34";"149";"N";"64";"Y";"N"
"4291";"33";"141";"Y";"192";"N";"N"
"4292";"34";"141";"Y";"192";"N";"N"
"4293";"33";"142";"Y";"192";"N";"N"
"4294";"34";"142";"N";"192";"N";"N"
"4295";"33";"143";"N";"192";"N";"N"
"4296";"34";"143";"N";"192";"N";"N"
"4297";"100";"141";"Y";"192";"N";"N"
"4298";"103";"141";"N";"192";"N";"N"
"4299";"105";"141";"Y";"192";"N";"N"
"4301";"100";"142";"Y";"192";"N";"N"
"4302";"103";"142";"N";"192";"N";"N"
"4303";"105";"142";"Y";"192";"N";"N"
"4305";"100";"143";"N";"192";"N";"N"
"4306";"103";"143";"N";"192";"N";"N"
"4307";"105";"143";"N";"192";"N";"N"
"4309";"600";"155";"Y";"64";"Y";"N"
"4310";"605";"155";"Y";"64";"Y";"N"
"4311";"610";"155";"Y";"64";"Y";"N"
"4312";"615";"155";"Y";"64";"Y";"N"
"4313";"640";"155";"Y";"64";"Y";"N"
"4314";"645";"155";"Y";"64";"Y";"N"
"4315";"600";"156";"Y";"128";"Y";"N"
"4316";"605";"156";"Y";"128";"Y";"N"
"4317";"610";"156";"N";"128";"Y";"N"
"4318";"615";"156";"N";"128";"Y";"N"
"4319";"640";"156";"N";"128";"Y";"N"
"4320";"645";"156";"N";"128";"Y";"N"
"4321";"600";"157";"Y";"128";"Y";"N"
"4322";"605";"157";"Y";"128";"Y";"N"
"4323";"610";"157";"N";"128";"Y";"N"
"4324";"615";"157";"N";"128";"Y";"N"
"4325";"640";"157";"N";"128";"Y";"N"
"4326";"645";"157";"N";"128";"Y";"N"
"4327";"600";"158";"N";"64";"Y";"N"
"4328";"605";"158";"N";"64";"Y";"N"
"4329";"610";"158";"Y";"64";"Y";"N"
"4330";"615";"158";"Y";"64";"Y";"N"
"4331";"640";"158";"Y";"64";"Y";"N"
"4332";"645";"158";"Y";"64";"Y";"N"
"4333";"600";"159";"Y";"64";"Y";"N"
"4334";"605";"159";"Y";"64";"Y";"N"
"4335";"610";"159";"N";"64";"Y";"N"
"4336";"615";"159";"N";"64";"Y";"N"
"4337";"640";"159";"N";"64";"Y";"N"
"4338";"645";"159";"N";"64";"Y";"N"
"4339";"600";"160";"Y";"64";"Y";"N"
"4340";"605";"160";"Y";"64";"Y";"N"
"4341";"610";"160";"N";"64";"Y";"N"
"4342";"615";"160";"N";"64";"Y";"N"
"4343";"640";"160";"N";"64";"Y";"N"
"4344";"645";"160";"N";"64";"Y";"N"
"4345";"600";"161";"N";"64";"Y";"N"
"4346";"605";"161";"N";"64";"Y";"N"
"4347";"610";"161";"Y";"64";"Y";"N"
"4348";"615";"161";"Y";"64";"Y";"N"
"4349";"640";"161";"Y";"64";"Y";"N"
"4350";"645";"161";"Y";"64";"Y";"N"
"4351";"33";"155";"Y";"64";"Y";"N"
"4352";"34";"155";"Y";"64";"Y";"N"
"4353";"33";"156";"Y";"128";"Y";"N"
"4354";"34";"156";"N";"128";"Y";"N"
"4355";"33";"157";"Y";"128";"Y";"N"
"4356";"34";"157";"N";"128";"Y";"N"
"4357";"33";"158";"N";"64";"Y";"N"
"4358";"34";"158";"Y";"64";"Y";"N"
"4359";"33";"159";"Y";"64";"Y";"N"
"4360";"34";"159";"N";"64";"Y";"N"
"4361";"33";"160";"Y";"64";"Y";"N"
"4362";"34";"160";"N";"64";"Y";"N"
"4363";"33";"161";"N";"64";"Y";"N"
"4364";"34";"161";"Y";"64";"Y";"N"
"4365";"100";"155";"Y";"64";"Y";"N"
"4366";"103";"155";"Y";"64";"Y";"N"
"4367";"105";"155";"Y";"64";"Y";"N"
"4369";"100";"156";"Y";"128";"Y";"N"
"4370";"103";"156";"N";"128";"Y";"N"
"4372";"100";"157";"Y";"128";"Y";"N"
"4373";"103";"157";"N";"128";"Y";"N"
"4374";"105";"157";"Y";"128";"Y";"N"
"4376";"100";"158";"N";"64";"Y";"N"
"4377";"103";"158";"Y";"64";"Y";"N"
"4379";"100";"159";"Y";"64";"Y";"N"
"4380";"103";"159";"N";"64";"Y";"N"
"4382";"100";"160";"Y";"64";"Y";"N"
"4383";"103";"160";"N";"64";"Y";"N"
"4384";"105";"160";"Y";"192";"Y";"N"
"4386";"100";"161";"N";"64";"Y";"N"
"4387";"103";"161";"Y";"64";"Y";"N"
"4389";"105";"156";"Y";"128";"Y";"N"
"4390";"105";"158";"N";"64";"Y";"N"
"4391";"105";"159";"Y";"64";"Y";"N"
"4392";"105";"161";"N";"64";"Y";"N"
"4393";"105";"162";"Y";"192";"Y";"N"
"4394";"105";"163";"Y";"128";"Y";"N"
"4395";"105";"164";"Y";"128";"Y";"N"
"4396";"100";"165";"Y";"192";"Y";"N"
"4397";"103";"165";"Y";"192";"Y";"N"
"4398";"105";"165";"Y";"192";"Y";"N"
"4399";"100";"166";"Y";"192";"Y";"N"
"4400";"103";"166";"Y";"192";"Y";"N"
"4401";"105";"166";"Y";"192";"Y";"N"
"4402";"100";"167";"Y";"192";"Y";"N"
"4403";"103";"167";"Y";"192";"Y";"N"
"4404";"105";"167";"Y";"192";"Y";"N"
"4405";"105";"168";"Y";"192";"Y";"N"
"4406";"105";"169";"Y";"128";"Y";"N"
"4407";"35";"26";"Y";"192";"";"N"
"4408";"35";"27";"Y";"192";"";"N"
"4409";"35";"28";"Y";"192";"";"N"
"4410";"35";"46";"Y";"320";"";"N"
"4411";"35";"50";"Y";"64";"";"N"
"4412";"35";"51";"Y";"64";"";"N"
"4413";"35";"52";"Y";"64";"";"N"
"4414";"35";"53";"Y";"64";"";"N"
"4415";"35";"54";"Y";"64";"";"N"
"4416";"35";"55";"Y";"64";"";"N"
"4417";"35";"56";"Y";"64";"";"N"
"4418";"35";"57";"Y";"64";"";"N"
"4419";"35";"58";"Y";"64";"";"N"
"4420";"35";"59";"Y";"64";"";"N"
"4421";"35";"60";"Y";"64";"";"N"
"4422";"35";"61";"Y";"64";"";"N"
"4423";"35";"62";"Y";"64";"";"N"
"4424";"35";"63";"Y";"64";"";"N"
"4425";"35";"64";"Y";"64";"";"N"
"4426";"35";"65";"Y";"64";"";"N"
"4427";"36";"26";"Y";"192";"";"N"
"4428";"36";"27";"Y";"192";"";"N"
"4429";"36";"28";"Y";"192";"";"N"
"4430";"36";"46";"N";"320";"";"N"
"4431";"36";"50";"N";"64";"";"N"
"4432";"36";"51";"N";"64";"";"N"
"4433";"36";"52";"N";"64";"";"N"
"4434";"36";"53";"N";"64";"";"N"
"4435";"36";"54";"N";"64";"";"N"
"4436";"36";"55";"N";"64";"";"N"
"4437";"36";"56";"N";"64";"";"N"
"4438";"36";"57";"N";"64";"";"N"
"4439";"36";"58";"N";"64";"";"N"
"4440";"36";"59";"N";"64";"";"N"
"4441";"36";"60";"N";"64";"";"N"
"4442";"36";"61";"N";"64";"";"N"
"4443";"36";"62";"N";"64";"";"N"
"4444";"36";"63";"N";"64";"";"N"
"4445";"36";"64";"N";"64";"";"N"
"4446";"36";"65";"N";"64";"";"N"
"4467";"505";"26";"Y";"192";"";"N"
"4468";"505";"27";"Y";"192";"";"N"
"4469";"505";"28";"Y";"192";"";"N"
"4470";"505";"46";"Y";"320";"";"N"
"4471";"505";"50";"Y";"64";"";"N"
"4472";"505";"51";"Y";"64";"";"N"
"4473";"505";"52";"Y";"64";"";"N"
