"100007206";"Hyperchloremic acidosis with or without hyperkalemia may develop when Cholestyramine and Spironolactone are coadministered."
"100007236";"Plasma concentrations and pharmacologic effects of Praziquantel may be reduced by Rifamycins. The antiparasitic effect of Praziquantel may be decreased. Coadministration of Praziquantel and Rifamycins is contraindicated in official package labeling."
"100007210";"The neuromuscular blocking effect of Succinylcholine may be increased by Echothiophate."
"100007223";"Pharmacologic effects and plasma concentrations of Statins may be decreasedby Rifamycins. Impaired cholesterol-lowering efficacy of Statins may result."
"100007250";"Pharmacologic effects and plasma concentrations of Rofecoxib may be decreasedby Rifamycins."
"100007257";"Plasma concentrations and pharmacologic effects of Aromatase Inhibitors may be decreasedby Rifamycins. Reductions in therapeutic effectiveness of Aromatase Inhibitors may occur. Dosage adjustment is recommended."
"100007350";"Pharmacologic and toxic effects may be increased with concurrent administration of Beta-Adrenergic Blockers-2 and Verapamil '||chr(38)||' Derivatives. Hypotension, bradycardia, cardiac failure and life-threatening cardiac conduction abnormalities may result."
"100007290";"Elevated plasma concentrations of Methotrexate with resultant toxicity may be caused by Selective Cox-2 Inhibitors."
"100007264";"Pharmacologic effects of Beta-Adrenergic Blockers may be increased by Thioamines."
"100007281";"Plasma concentrations and pharmacologic effects of Methotrexate may be increasedby Vancomycin. Signs of Methotrexate toxicity may occur."
"100007318";"Severe or fatal skin reactions may occur when patients receiving Hydralazine '||chr(38)||' Derivatives are given Iodine-Containing Radiopaque Agents."
"100007324";"Ibuprofen may impair the hypotensive effect of Beta-Adrenergic Blockers-2."
"100007325";"The antihypertensive effect of Beta-Adrenergic Blockers may be decreased by Indomethacin '||chr(38)||' Derivatives."
"100007326";"Diuretic and antihypertensive effects of Loop Diuretics may be decreased by Indomethacin '||chr(38)||' Derivatives. Sodium retention and hypervolemia may occur."
"100007330";"Pharmacologic and toxic effects of Vancomycin may be increased by Indomethacin '||chr(38)||' Derivatives in neonates."
"100007348";"The pharmacologic effects of Verapamil '||chr(38)||' Derivatives may be decreased by Barbiturates-2."
"100007379";"Use of Beta-Adrenergic Blockers with Zileuton has been reported by the manufacturer of Zileuton to increase plasma concentrations and pharmacological effects of Beta-Adrenergic Blockers. Clinicalsignificance is not known."
"100007360";"Pharmacologic effects of Beta-Adrenergic Blockers may be altered by Colestipol."
"100007364";"The therapeutic and toxic effects of Beta-Adrenergic Blockers and Diltiazem may be increased due to additive or synergistic pharmacologic activity. Diltiazem may also increase the plasma concentration of propranolol and metoprolol."
"100007373";"Pharmacologic and adverse effects of Beta-Adrenergic Blockers may be increased by co-administration of Bupropion."
"100007383";"Pharmacologic effects of Beta-Adrenergic Blockers may be decreased by Barbiturates-2."
"100007391";"Beneficial and adverse effects have been reported when Nifedipine is coadministered with Cyclosporine. Clinical significance is not known."
"100007405";"Prolonged QT interval and cardiac arrhythmias are a potential when Quinidine and Maprotiline are used concomitantly."
"100007408";"Pharmacologic effects of Quinidine may be increased by Carbonic Anhydrase Inhibitors. Elevated quinidine plasma levels, possibly with cardiac conduction disturbances and arrhythmias, may occur."
"100007415";"Pharmacologic effects and plasma concentrations of Quinidine may be increasedby Imidazoles. Because cardiac toxicity may occur, this combination is contraindicated in official package labeling for Imidazoles."
"100007431";"Plasma concentrations of Atorvastatin may be increased by co-administration of Quinine. The risk of myopathy and/or rhabdomyolysis may be increased."
"100007425";"Plasma concentrations of Duloxetine may be increased by Quinidine. Clinical outcome is unknown."
"100007418";"Prolongation of the QT interval with possible development of cardiac arrhythmias, including torsades de pointes, should be considered when Halofantrine is co-administered with Quinidine. The black box warning contained in the official package labeling for Halofantrine states that Halofantrine is not recommended in combination with drugs known to prolong the QT interval."
"100007428";"Plasma concentrations and pharmacologic effects of Iloperidone may be increasedby Quinidine. A modification of the Iloperidone dosage is recommended."
"100007434";"Prolongation of the QT interval with possible development of cardiac arrhythmias, including torsades de pointes, should be considered when Maprotiline is co-administered with Encainide."
"100007440";"Prolongation of the QT interval with possible development of cardiac arrhythmias, including torsades de pointes, should be considered when Maprotiline is co-administered with Tetrabenazine."
"100007500";"Increased risk of seizures is listed in the manufacturer''''s package labeling as a possibility when Tramadol and Anorexiants are coadministered. Clinical significance is not known."
"100007486";"Hypokalemia potentially induced by Amphotericin B may increase the risk of Digitalis Glycosides toxicity."
"100007482";"Serious hyperkalemia, possibly with cardiac arrhythmias or arrest, may occur with the combination of Eplerenone and Angiotensin Antagonists. Periodic monitoring of serum potassium and renal function is recommended until the effect of Eplerenone is known. Dose reduction of Eplerenone may be necessary to decrease potassium levels."
"100007484";"The risk of angioedema may be increased with concurrent administration of ACE Inhibitors and MTOR Inhibitors."
"100007489";"Plasma concentrations of Caffeine may be increased by Anorexiants. Adverse cardiovascular effects may occur when used in high doses. Clinical significance is not known."
"100007473";"Use of Clozapine with ACE Inhibitors may cause excessive decreases in blood pressure andsyncope. Additionally, plasma concentrations and pharmacologic effects of Clozapine may be increased."
"100007530";"Plasma concentrations and pharmacologic effects of Loop Diuretics may be decreasedby Aliskiren."
"100007514";"The toxic effects of Bleomycin may be increased by Cisplatin."
"100007520";"Pharmacologic effects of Loop Diuretics may be decreased by Piroxicam '||chr(38)||' Derivatives."
"100007529";"The pharmacologic effects of Beta-Adrenergic Blockers-2 may be increased by Loop Diuretics."
"100007545";"According to the manufacturer''''s package labeling Cephalosporins may decrease the effectiveness of Vaccines Live when the two are coadministered."
"100007549";"Vinca Alkaloids may enhance the effects of Fluorouracil. However, the clinical significance has not been established."
"100007541";"Plasma concentrations and pharmacologic effects of Endothelin Receptor Antagonists may be increasedby Ketoconazole. Toxicity, including the potential for liver toxicity, may occur."
"100007542";"Pharmacologic effects of Domperidone may be increased by Strong CYP3A4 Inhibitors. Elevated plasma concentrations with QT prolongation may occur. Coadministration may be contraindicated in official package labeling."
"100007550";"Leucovorin may enhance the pharmacologic effects and toxicity of Fluorouracil."
"100007551";"Interferon Alfa may enhance the pharmacologic and toxic effects of Fluorouracil."
"100007560";"Mental status changes and myoclonus have been reported with the combination of Trimethoprim and Amantadines."
"100007596";"Administration of Amiodarone and Beta-Adrenergic Blockers may result in severe bradycardia, hypotension and cardiac arrest."
"100007576";"Plasma concentrations and pharmacologic effects of Valproic Acid may be decreasedby Carbapenems. Breakthrough seizures may occur in patients previously controlled with Valproic Acid."
"100007577";"Guanfacine may increase plasma concentrations and pharmacologic effects of Valproic Acid. Clinical impact is not known."
"100007579";"Plasma concentrations and pharmacologic effects of Clozapine may be decreasedby Valproic Acid. Also, unexpected toxic signs may occur."
"100007600";"Plasma concentrations of Amiodarone may be increased by grapefruit juice. Pharmacologic and toxic effects of Amiodarone may be increased."
"100007618";"The neuromuscular blocking effects of Non-depolarizing Muscle Relaxants may be increased by Verapamil '||chr(38)||' Derivatives."
