"2289212";"383813";"5";"REP_TEXT_OTHER140";"O";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289213";"383814";"9";"REP_Nochange114";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289214";"383814";"9";"REP_Arthralgia";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289215";"383814";"9";"REP_Cramps";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289216";"383814";"9";"REP_BonePain";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289217";"383814";"9";"REP_Oedema";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289218";"383814";"9";"REP_Fatigue2";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289219";"383814";"9";"REP_Weakness3";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289220";"383814";"9";"REP_Jointinstability";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289221";"383814";"9";"REP_Myalgias";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289222";"383814";"9";"REP_Freetext161";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289223";"383814";"5";"REP_TEXT_OTHER161";"O";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289224";"383815";"9";"REP_Nochange115";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289225";"383815";"9";"REP_Adynamism";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289226";"383815";"9";"REP_Agitation";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289227";"383815";"9";"REP_Anorexia2";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289228";"383815";"9";"REP_Anxiety";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289229";"383815";"9";"REP_Delirium";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289230";"383815";"9";"REP_Depression";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289231";"383815";"9";"REP_Decreasedinterest";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289232";"383815";"9";"REP_Suicidal";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289233";"383815";"9";"REP_Moodswings";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289234";"383815";"9";"REP_Concentrationdisturbance";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289235";"383815";"9";"REP_Sleepdisturbance";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289236";"383815";"9";"REP_Polyphagia2";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289237";"383815";"9";"REP_Guilt";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289238";"383815";"9";"REP_Somnolence";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289239";"383815";"9";"REP_Freetext162";"S";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289240";"383815";"5";"REP_TEXT_OTHER162";"O";"";"I";"";"";"17";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289241";"383816";"9";"REP_Nochange116";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289242";"383816";"9";"REP_Hairloss";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289243";"383816";"9";"REP_Nailchanges";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289244";"383816";"9";"REP_Rash2";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289245";"383816";"9";"REP_Photosensitivity";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289246";"383816";"9";"REP_Skininjuries2";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289247";"383816";"9";"REP_Pruritus3";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289248";"383816";"9";"REP_Freetext163";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289249";"383816";"5";"REP_TEXT_OTHER163";"O";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289250";"383830";"9";"REP_Nochange109";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289251";"383830";"9";"REP_Diplopia";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289252";"383830";"9";"REP_Discharge5";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289253";"383830";"9";"REP_Photophobia";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289254";"383830";"9";"REP_Whimpering";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289255";"383830";"9";"REP_Visualdisturbance";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289256";"383830";"9";"REP_Xerophtalmia";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289257";"383830";"9";"REP_Freetext155";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289258";"383830";"5";"REP_TEXT_OTHER155";"O";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289259";"383831";"9";"REP_Nochange110";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289260";"383831";"9";"REP_Bruiseseasily";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289261";"383831";"9";"REP_Haemostasisdisturbance";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289262";"383831";"9";"REP_Lumps";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289263";"383831";"9";"REP_Freetext156";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289264";"383831";"5";"REP_TEXT_OTHER156";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289265";"383832";"9";"REP_Nochange111";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289266";"383832";"9";"REP_Chestpain2";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289267";"383832";"9";"REP_Dyspnoea2";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289268";"383832";"9";"REP_Dyspnoeaonexertion2";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289269";"383832";"9";"REP_Dyspnoeaatrest2";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289270";"383832";"9";"REP_Paroxysmalnocturnaldyspnoea2";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289271";"383832";"9";"REP_Orthopnoea2";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289272";"383832";"9";"REP_Palpitations";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289273";"383832";"9";"REP_Syncope";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289274";"383832";"9";"REP_Freetext157";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289275";"383832";"5";"REP_TEXT_OTHER157";"O";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289276";"383833";"9";"REP_Nochange112";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289277";"383833";"9";"REP_Headaches";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289278";"383833";"9";"REP_Motordeficits";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289279";"383833";"9";"REP_Sensorydeficits";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289280";"383833";"9";"REP_Confusion";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289281";"383833";"9";"REP_Weakness2";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289282";"383833";"9";"REP_Paresthesias";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289283";"383833";"9";"REP_Paresthesiatotouch";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289284";"383833";"9";"REP_BalanceDisturbance";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289285";"383833";"9";"REP_Speechdisorders";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289286";"383833";"9";"REP_Memorydisturbance";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289287";"383833";"9";"REP_AlteredConsciousness";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289288";"383833";"9";"REP_Dizziness";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289289";"383833";"9";"REP_Tremors";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289290";"383833";"9";"REP_Vertigo2";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289291";"383833";"9";"REP_Freetext158";"S";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289292";"383833";"5";"REP_TEXT_OTHER158";"O";"";"I";"";"";"17";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289293";"383834";"9";"REP_Nochange113";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289294";"383834";"9";"REP_Immunodeficiency";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289295";"383834";"9";"REP_Recurrentinfections";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289296";"383834";"9";"REP_Immunosuppressivemedication";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289297";"383834";"9";"REP_Freetext159";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289298";"383834";"5";"REP_TEXT_OTHER159";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289299";"383794";"9";"REP_Nochange2";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289300";"383794";"9";"REP_Ascites";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289301";"383794";"9";"REP_Abdominalguarding";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289302";"383794";"9";"REP_Abdominaltenderness";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289303";"383794";"9";"REP_Bladder";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289304";"383794";"9";"REP_Inguinualhernia";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289305";"383794";"9";"REP_Abdominalmass";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289306";"383794";"9";"REP_Palpablemassintheflank";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289307";"383794";"9";"REP_Lointenderness";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289308";"383794";"9";"REP_Freetext6";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289309";"383794";"5";"REP_TEXT_OTHER6";"O";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289310";"383795";"9";"REP_Nochange3";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289311";"383795";"9";"REP_Penileamputation";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289312";"383795";"9";"REP_Balanitis";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289313";"383795";"9";"REP_Penileurethralcalculus";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289314";"383795";"9";"REP_Circumcision";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289315";"383795";"9";"REP_Condylomae";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289316";"383795";"9";"REP_Dischargefromurethra";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289317";"383795";"9";"REP_Bendingduringerection";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289318";"383795";"9";"REP_Epispadias";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289319";"383795";"9";"REP_Meatalstenosis";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289320";"383795";"9";"REP_Phimosis";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289321";"383795";"9";"REP_Phimosisduringerection";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289322";"383795";"9";"REP_Penileeczema";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289323";"383795";"9";"REP_Shortfraenulum";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289324";"383795";"9";"REP_Hypospadias";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289325";"383795";"9";"REP_Neoplasm/carcinoma";"S";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289326";"383795";"9";"REP_Micropenis";"S";"";"I";"";"";"17";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289327";"383795";"9";"REP_Paraphimosis";"S";"";"I";"";"";"18";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289328";"383795";"9";"REP_Buriedpenis";"S";"";"I";"";"";"19";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289329";"383795";"9";"REP_Herpeticvesicles";"S";"";"I";"";"";"23";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289330";"383795";"9";"REP_Fibroticplaqueinthealbuginea";"S";"";"I";"";"";"20";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289331";"383795";"9";"REP_Priapism";"S";"";"I";"";"";"21";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289332";"383795";"9";"REP_Ulcer(s)";"S";"";"I";"";"";"22";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289333";"383795";"9";"REP_Balanitisxeroticaobliterans(BXO)";"S";"";"I";"";"";"24";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289334";"383795";"9";"REP_Freetext7";"S";"";"I";"";"";"25";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289335";"383795";"5";"REP_TEXT_OTHER7";"O";"";"I";"";"";"26";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289336";"383796";"9";"REP_Nochange4";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289337";"383796";"9";"REP_Cutaneouschanges";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289338";"383796";"9";"REP_Hemiscrotalenlargement";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289339";"383796";"9";"REP_Scrotaloedema";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289340";"383796";"9";"REP_Hernia-inguinoscrotal";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289341";"383796";"9";"REP_Hydrocele";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289342";"383796";"9";"REP_Testicularmass";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289343";"383796";"9";"REP_Spermaticcordnodule";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289344";"383796";"9";"REP_Epididymalnodule";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289345";"383796";"9";"REP_Testicularnodule";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289346";"383796";"9";"REP_Incompletelydescendedtesticletotheright";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289347";"383796";"9";"REP_Incompletelydescendedtesticletotheleft";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289348";"383796";"9";"REP_Rightvaricocele";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289349";"383796";"9";"REP_Leftvaricocele";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289350";"383796";"9";"REP_Freetext8";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289351";"383796";"5";"REP_TEXT_OTHER8";"O";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289352";"383797";"9";"REP_Nochange6";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289353";"383797";"9";"REP_Urethralcaruncle";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289354";"383797";"9";"REP_Cystocoele";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289355";"383797";"9";"REP_Vaginaldischarge2";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289356";"383797";"9";"REP_Tendernessuponpelvicfloorpalpation";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289357";"383797";"9";"REP_Painuponvaginaltouch";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289358";"383797";"9";"REP_Rectocele";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289359";"383797";"9";"REP_Urethraldiverticulum";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289360";"383797";"9";"REP_Vaultprolapse";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289361";"383797";"9";"REP_Urethralprolapse";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289362";"383797";"9";"REP_Evidenceofpreviousbladdernecksuspension";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289363";"383797";"9";"REP_Freetext18";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289364";"383797";"5";"REP_TEXT_OTHER18";"O";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289365";"383825";"9";"REP_Nochange1";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289366";"383825";"9";"REP_Generalisedadenopathy";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289367";"383825";"9";"REP_Anasarca";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289368";"383825";"9";"REP_Cachexia";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289369";"383825";"9";"REP_Oedemaofthelowerlimbs";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289370";"383825";"9";"REP_Gynecomastia";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289371";"383825";"9";"REP_Jaundice";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289372";"383825";"9";"REP_Obesity";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289373";"383825";"9";"REP_Pallor";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289374";"383825";"9";"REP_Freetext5";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289375";"383825";"5";"REP_TEXT_OTHER5";"O";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289376";"383826";"9";"REP_Prostatevolume";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289377";"383826";"9";"REP_Prostateconsistency";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289378";"383826";"9";"REP_Analtone";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2289379";"383826";"9";"REP_Nochange5";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
